Status,Laptop,Brand,Model,CPU,GPU,RAM,Storage,Storage type,Screen,Touch,CPU_score,GPU_score,Final Price,id
Refurbished,MSI GE66 Raider 10UG-403XES,MSI,Raider,Intel Core i7-10870H,RTX 3070,32,1000,SSD,15.6,0,14215,23392,22544610.0,2018
Refurbished,MSI GE66 Raider 10UG-602ES,MSI,Raider,Intel Core i9-10980HK,RTX 3070,32,1000,SSD,15.6,0,15239,23392,30040725.0,2019
Refurbished,MSI GE66 Raider 10UG-605ES,MSI,Raider,Intel Core i7-10870H,RTX 3070,32,1000,SSD,15.6,0,14215,23392,32343960.0,2020
Refurbished,MSI GE66 Raider 10UH-068ES,MSI,Raider,Intel Core i7-10870H,RTX 3080,32,1000,SSD,15.6,0,14215,26922,34900635.0,2021
Refurbished,MSI GE66 Raider 11UH-463XES,MSI,Raider,Intel Core i7-11800H,RTX 3080,32,1000,SSD,15.6,0,20086,26922,31173285.0,2022
Refurbished,MSI GE75 Raider 9SG-1203XES,MSI,Raider,Intel Core i7-9750H,RTX 2080,32,1000,SSD,17.3,0,10705,21586,28333470.0,2023
Refurbished,MSI GE76 Raider 10UH-061ES,MSI,Raider,Intel Core i7-10870H,RTX 3080,32,1000,SSD,17.3,0,14215,26922,40089060.0,2024
Refurbished,MSI GE76 Raider 11UG-236ES,MSI,Raider,Intel Core i7-11800H,RTX 3070,32,1000,SSD,17.3,0,20086,23392,37012470.0,2025
Refurbished,MSI GF63 Thin 10SCXR-405XES,MSI,Thin,Intel Core i7-10750H,GTX 1650,16,512,SSD,15.6,0,11662,10181,12152085.0,2026
Refurbished,MSI GF63 Thin 9SC-047XES,MSI,Thin,Intel Core i7-9750H,GTX 1650,16,512,SSD,15.6,0,10705,10181,10671045.0,2027
Refurbished,MSI GF65 Thin 10SER-884XES,MSI,Thin,Intel Core i7-10750H,RTX 2060,16,512,SSD,15.6,0,11662,16466,12199770.0,2028
Refurbished,MSI GF65 Thin 10UE-274XES,MSI,Thin,Intel Core i5-10500H,RTX 3060,16,512,SSD,15.6,0,11131,20376,13307085.0,2029
Refurbished,MSI GF65 Thin 9SD-072XES,MSI,Thin,Intel Core i7-9750H,GTX 1660,16,512,SSD,15.6,0,10705,12907,13303620.0,2030
Refurbished,MSI GF75 Thin 10SER-427XES,MSI,Thin,Intel Core i7-10750H,RTX 2060,16,512,SSD,17.3,0,11662,16466,16478385.0,2031
Refurbished,MSI GF75 Thin 10UE-017XES,MSI,Thin,Intel Core i7-10750H,RTX 3060,16,512,SSD,17.3,0,11662,20376,14471985.0,2032
Refurbished,MSI GL65 9SEK-210XES,MSI,GL65,Intel Core i7-9750H,RTX 2060,16,512,SSD,15.6,0,10705,16466,14616360.0,2033
Refurbished,MSI GL65 Leopard 10SDK-600XES,MSI,Leopard,Intel Core i7-10750H,GTX 1660,16,1000,SSD,15.6,0,11662,12907,17225010.0,2034
Refurbished,MSI GL65 Leopard 10SFR-483XES,MSI,Leopard,Intel Core i7-10750H,RTX 2070,16,512,SSD,15.6,0,11662,18188,14222835.0,2035
Refurbished,MSI GL65 Leopard 10SFSK-280XES,MSI,Leopard,Intel Core i7-10750H,RTX 2070,16,1000,SSD,15.6,0,11662,18188,14867985.0,2036
Refurbished,MSI GL75 9SEK-074XES,MSI,GL75,Intel Core i7-9750H,RTX 2060,16,1000,SSD,17.3,0,10705,16466,15468420.0,2037
Refurbished,MSI GL75 Leopard 10SEK-040XES,MSI,Leopard,Intel Core i7-10750H,RTX 2060,16,1000,SSD,17.3,0,11662,16466,17710110.0,2038
Refurbished,MSI GL75 Leopard 10SEK-261XES,MSI,Leopard,Intel Core i7-10750H,RTX 2060,16,1000,SSD,17.3,0,11662,16466,16625235.0,2039
Refurbished,MSI GL75 Leopard 10SFK-060XES,MSI,Leopard,Intel Core i7-10750H,RTX 2070,16,1000,SSD,17.3,0,11662,18188,15807660.0,2040
Refurbished,MSI GP65 Leopard 10SDK-817XES,MSI,Leopard,Intel Core i7-10870H,GTX 1660,16,512,SSD,15.6,0,14215,12907,19511745.0,2041
Refurbished,MSI GP66 Leopard 10UE-226XES,MSI,Leopard,Intel Core i7-10750H,RTX 3060,16,1000,SSD,15.6,0,11662,20376,17929560.0,2042
Refurbished,MSI GP66 Leopard 10UE-484XES,MSI,Leopard,Intel Core i7-10750H,RTX 3060,16,1000,SSD,15.6,0,11662,20376,16876035.0,2043
Refurbished,MSI GP66 Leopard 11UG-089XES,MSI,Leopard,Intel Core i7-11800H,RTX 3070,32,1000,SSD,15.6,0,20086,23392,32158500.0,2044
Refurbished,MSI GP75 Leopard 9SF-1037XES,MSI,Leopard,Intel Core i7-9750H,RTX 2070,16,1000,SSD,17.3,0,10705,18188,18025920.0,2045
Refurbished,MSI GP76 Leopard 10UG-066XES,MSI,Leopard,Intel Core i7-10870H,RTX 3070,16,1000,SSD,17.3,0,14215,23392,21178410.0,2046
Refurbished,MSI GP76 Leopard 11UG-238ES,MSI,Leopard,Intel Core i7-11800H,RTX 3070,16,1000,SSD,17.3,0,20086,23392,32653500.0,2047
Refurbished,MSI GP76 Leopard 11UG-239XES,MSI,Leopard,Intel Core i7-11800H,RTX 3070,16,1000,SSD,17.3,0,20086,23392,32983500.0,2048
Refurbished,MSI GS65 Stealth 8SF-036ES,MSI,Stealth,Intel Core i7-8750H,RTX 2070,16,512,SSD,15.6,0,9837,18188,23597970.0,2049
Refurbished,MSI GS66 Stealth 10UE-260ES,MSI,Stealth,Intel Core i7-10870H,RTX 3060,32,1000,SSD,15.6,0,14215,20376,27377460.0,2050
Refurbished,MSI GS66 Stealth 10UG-480ES,MSI,Stealth,Intel Core i9-10980HK,RTX 3070,64,2000,SSD,15.6,0,15239,23392,44218020.0,2051
Refurbished,MSI GS66 Stealth 11UH-072ES,MSI,Stealth,Intel Core i7-11800H,RTX 3080,32,1000,SSD,15.6,0,20086,26922,37224495.0,2052
Refurbished,MSI GS75 Stealth 10SE-816XES,MSI,Stealth,Intel Core i7-10875H,RTX 2060,32,1000,SSD,17.3,0,14676,16466,19741920.0,2053
Refurbished,MSI GS75 Stealth 9SG-267ES,MSI,Stealth,Intel Core i7-9750H,RTX 2080,32,2000,SSD,17.3,0,10705,21586,34119360.0,2054
Refurbished,MSI GT76 Titan DT 10SFS-209ES,MSI,Titan,Intel Core i7-10700K,RTX 2070,32,1000,SSD,17.3,0,18640,18188,28397985.0,2055
Refurbished,MSI GT76 Titan DT 9SG-026ES,MSI,Titan,Intel Core i7-9750H,RTX 2080,64,2000,SSD,17.3,0,10705,21586,39156810.0,2056
Refurbished,MSI Katana GF66 11UC-045XES,MSI,Katana,Intel Core i7-11800H,RTX 3050,16,1000,SSD,15.6,0,20086,12578,15129510.0,2057
Refurbished,MSI Katana GF66 11UE-066ES,MSI,Katana,Intel Core i7-11800H,RTX 3060,16,1000,SSD,15.6,0,20086,20376,28033500.0,2058
Refurbished,MSI Katana GF66 11UE-667XES,MSI,Katana,Intel Core i7-11800H,RTX 3060,8,512,SSD,15.6,0,20086,20376,24238500.0,2059
Refurbished,MSI Katana GF66 11UG-072XES,MSI,Katana,Intel Core i7-11800H,RTX 3070,16,512,SSD,15.6,0,20086,23392,17678760.0,2060
Refurbished,MSI Katana GF66 12UE-090ES,MSI,Katana,Intel Core i7-12700H,RTX 3060,16,1000,SSD,15.6,0,25766,20376,28858500.0,2061
Refurbished,MSI Katana GF66 12UE-091XES,MSI,Katana,Intel Core i7-12700H,RTX 3060,16,512,SSD,15.6,0,25766,20376,24733500.0,2062
Refurbished,MSI Katana GF76 12UE-058XES,MSI,Katana,Intel Core i7-12700H,RTX 3060,16,512,SSD,17.3,0,25766,20376,25558500.0,2063
Refurbished,MSI Modern 14 A10RAS-1049XES,MSI,Modern,Intel Core I7-10510U,MX330,32,1000,SSD,14.0,0,6492,2387,13873860.0,2064
Refurbished,MSI Modern 14 A10RAS-870XES,MSI,Modern,Intel Core I7-10510U,MX330,16,1000,SSD,14.0,0,6492,2387,14849835.0,2065
Refurbished,MSI Modern 14 B10MW-215XES,MSI,Modern,Intel Core i5-10210U,Intel UHD Graphics,16,512,SSD,14.0,0,6136,1495,9706785.0,2066
Refurbished,MSI Modern 14 B10MW-614XPT,MSI,Modern,Intel Core i7-10510U,Intel UHD Graphics,16,512,SSD,14.0,0,6492,1495,10708500.0,2067
Refurbished,MSI Modern 14 B10RBSW-063XES,MSI,Modern,Intel Core i7-10510U,Intel UHD Graphics,16,1000,SSD,14.0,0,6492,1495,11747010.0,2068
Refurbished,MSI Modern 14 B10RBSW-419XES,MSI,Modern,Intel Core i7-10510U,Intel UHD Graphics,16,1000,SSD,14.0,0,6492,1495,10632435.0,2069
Refurbished,MSI Modern 14 B11MO-079XES,MSI,Modern,Intel Core i7-1165G7,Intel Iris Xe Graphics,16,512,SSD,14.0,0,10011,2657,16483500.0,2070
Refurbished,MSI Modern 14 B11MOU-1060XES,MSI,Modern,Intel Core i5-1155G7,Intel Iris Xe Graphics,16,512,SSD,14.0,0,9814,2657,13183500.0,2071
Refurbished,MSI Modern 14 B11SB-008ES,MSI,Modern,Intel Core i7-1165G7,MX450,16,1000,SSD,14.0,0,10011,3742,23908500.0,2072
Refurbished,MSI Modern 14 B11SB-009XES,MSI,Modern,Intel Core i7-1165G7,MX450,16,512,SSD,14.0,0,10011,3742,11167035.0,2073
Refurbished,MSI Modern 14 B11SB-420XES,MSI,Modern,Intel Core i7-1165G7,MX450,32,1000,SSD,14.0,0,10011,3742,16462710.0,2074
Refurbished,MSI Modern 14 B4MW-056XES,MSI,Modern,AMD Ryzen 5 4500U,AMD Radeon Graphics,8,512,SSD,14.0,0,10798,478,10599435.0,2075
Refurbished,MSI Modern 15 A10M-628XES,MSI,Modern,Intel Core i5-10210U,Intel UHD Graphics,16,512,SSD,15.6,0,6136,1495,10414470.0,2076
Refurbished,MSI Modern 15 A10RBS-484XES,MSI,Modern,Intel Core i7-10510U,Intel UHD Graphics,16,1000,SSD,15.6,0,6492,1495,10984710.0,2077
Refurbished,MSI Modern 15 A11SB-011ES,MSI,Modern,Intel Core i7-1165G7,MX450,16,1000,SSD,15.6,0,10011,3742,11764335.0,2078
Refurbished,MSI Modern 15 A11SB-858XES,MSI,Modern,Intel Core i7-1195G7,MX450,32,1000,SSD,15.6,0,10549,3742,23083500.0,2079
Refurbished,MSI Modern 15 A11SBU-620XES,MSI,Modern,Intel Core i7-1165G7,MX450,32,1000,SSD,15.6,0,10011,3742,18534285.0,2080
Refurbished,MSI Modern 15 A5M-010XES,MSI,Modern,AMD Ryzen 5 5500U,AMD Radeon Graphics,8,512,SSD,15.6,0,12868,478,7329135.0,2081
Refurbished,MSI P65 Creator 8SF-240ES,MSI,Creator,Intel Core i7-8750H,RTX 2070,32,1000,SSD,15.6,0,9837,18188,29109135.0,2082
Refurbished,MSI Prestige 14 A11SCS-038ES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,16,1000,SSD,14.0,0,10178,10181,18559035.0,2083
Refurbished,MSI Prestige 14 A11SCX-002ES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,16,1000,SSD,14.0,0,10178,10181,26383500.0,2084
Refurbished,MSI Prestige 14 A11SCX-432ES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,16,512,SSD,14.0,0,10178,10181,13911810.0,2085
Refurbished,MSI Prestige 14 A12SC-069XES,MSI,Prestige,Intel Core i7-1280P,GTX 1650,16,512,SSD,14.0,0,20311,10181,22258500.0,2086
Refurbished,MSI Prestige 14 A12UC-065XES,MSI,Prestige,Intel Core i7-1280P,RTX 3050,16,1000,SSD,14.0,0,20311,12578,24733500.0,2087
Refurbished,MSI Prestige 14 Evo A11M-003ES,MSI,Prestige,Intel Core i7-1185G7,Intel Iris Xe Graphics,16,512,SSD,14.0,0,10178,2657,18958500.0,2088
Refurbished,MSI Prestige 15 A10SC-044XES,MSI,Prestige,Intel Core i7-10710U,GTX 1650,16,512,SSD,15.6,0,9332,10181,13021635.0,2089
Refurbished,MSI Prestige 15 A10SC-060XES,MSI,Prestige,Intel Core i7-10710U,GTX 1650,16,1000,SSD,15.6,0,9332,10181,16869435.0,2090
Refurbished,MSI Prestige 15 A10SC-293XES,MSI,Prestige,Intel Core i7-10710U,GTX 1650,32,1000,SSD,15.6,0,9332,10181,16739910.0,2091
Refurbished,MSI Prestige 15 A11SCS-032XES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,32,1000,SSD,15.6,0,10178,10181,16734135.0,2092
Refurbished,MSI Prestige 15 A11SCX-019XES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,16,512,SSD,15.6,0,10178,10181,25228500.0,2093
Refurbished,MSI Prestige 15 A11SCX-409XES,MSI,Prestige,Intel Core i7-1185G7,GTX 1650,32,1000,SSD,15.6,0,10178,10181,17168910.0,2094
Refurbished,MSI Prestige 15 A11UC-096XES,MSI,Prestige,Intel Core i7-1195G7,RTX 3050,32,1000,SSD,15.6,0,10549,12578,26383500.0,2095
Refurbished,MSI Pulse GL66 11UEK-061XES,MSI,Pulse,Intel Core i7-11800H,RTX 3060,16,1000,SSD,15.6,0,20086,20376,26383500.0,2096
Refurbished,MSI Pulse GL66 12UEK-085ES,MSI,Pulse,Intel Core i7-12700H,RTX 3060,16,1000,SSD,15.6,0,25766,20376,29683500.0,2097
Refurbished,MSI Pulse GL66 12UGK-084XES,MSI,Pulse,Intel Core i7-12700H,RTX 3070,16,1000,SSD,15.6,0,25766,23392,31333500.0,2098
Refurbished,MSI Pulse GL66 12UGSZOK-1204XES,MSI,Pulse,Intel Core i7-12700H,RTX 3070,16,1000,SSD,15.6,0,25766,23392,34633500.0,2099
Refurbished,MSI Pulse GL76 11UEK-038XES,MSI,Pulse,Intel Core i7-11800H,RTX 3060,32,1000,SSD,17.3,0,20086,20376,18780795.0,2100
Refurbished,MSI Pulse GL76 11UEK-055XES,MSI,Pulse,Intel Core i7-11800H,RTX 3060,16,1000,SSD,17.3,0,20086,20376,22022385.0,2101
Refurbished,MSI Pulse GL76 12UEK-057XES,MSI,Pulse,Intel Core i7-12700H,RTX 3060,16,1000,SSD,17.3,0,25766,20376,28033500.0,2102
Refurbished,MSI Pulse GL76 12UEK-093ES,MSI,Pulse,Intel Core i7-12700H,RTX 3060,16,1000,SSD,17.3,0,25766,20376,31333500.0,2103
Refurbished,MSI Pulse GL76 12UGK-095XES,MSI,Pulse,Intel Core i7-12700H,RTX 3070,16,1000,SSD,17.3,0,25766,23392,32983500.0,2104
Refurbished,MSI Pulse GL76 12UGK-242ES,MSI,Pulse,Intel Core i7-12700H,RTX 3070,16,1000,SSD,17.3,0,25766,23392,36283500.0,2105
Refurbished,MSI Raider GE66 12UE-822XES,MSI,Raider,Intel Core i7-12700H,RTX 3060,32,1000,SSD,15.6,0,25766,20376,34633500.0,2106
Refurbished,MSI Raider GE66 12UGS-006ES,MSI,Raider,Intel Core i7-12700H,RTX 3070,32,1000,SSD,15.6,0,25766,23392,46183500.0,2107
Refurbished,MSI Raider GE66 Deluxe Edition 12UH-482ES,MSI,Raider,Intel Core i9-12900HK,RTX 3080,32,1000,SSD,15.6,0,25890,26922,56083500.0,2108
Refurbished,MSI Raider GE67HX 12UGS-024ES,MSI,Raider,Intel Core i7-12800HX,RTX 3070,32,1000,SSD,15.6,0,31906,23392,49483500.0,2109
Refurbished,MSI Raider GE76 12UGS-005XES,MSI,Raider,Intel Core i7-12700H,RTX 3070,32,1000,SSD,17.3,0,25766,23392,45358500.0,2110
Refurbished,MSI Raider GE76 12UHS-612ES,MSI,Raider,Intel Core i7-12700H,RTX 3080,32,1000,SSD,17.3,0,25766,26922,61033500.0,2111
Refurbished,MSI Raider GE76 Deluxe Edition 12UGS-279ES,MSI,Raider,Intel Core i9-12900HK,RTX 3070,64,2000,SSD,17.3,0,25890,23392,62683500.0,2112
Refurbished,MSI Raider GE76 Deluxe Edition 12UHS-053ES,MSI,Raider,Intel Core i9-12900HK,RTX 3080,64,2000,SSD,17.3,0,25890,26922,77533500.0,2113
Refurbished,MSI Raider GE77HX 12UGS-019ES,MSI,Raider,Intel Core i7-12800HX,RTX 3080,32,1000,SSD,17.3,0,31906,26922,62683500.0,2114
Refurbished,MSI Raider GE77HX 12UGS-020ES,MSI,Raider,Intel Core i9-12900HX,RTX 3070,64,2000,SSD,17.3,0,33256,23392,59383500.0,2115
Refurbished,MSI Raider GE77HX 12UHS-018ES,MSI,Raider,Intel Core i9-12900HX,RTX 3080,64,2000,SSD,17.3,0,33256,26922,74233500.0,2116
Refurbished,MSI Stealth 15M A11SDK-056XES,MSI,Stealth,Intel Core i7-1185G7,GTX 1660,16,1000,SSD,15.6,0,10178,12907,13623060.0,2117
Refurbished,MSI Stealth 15M A11SEK-055XES,MSI,Stealth,Intel Core i7-1185G7,RTX 2060,16,1000,SSD,15.6,0,10178,16466,15197160.0,2118
Refurbished,MSI Stealth 15M B12UE-023XES,MSI,Stealth,Intel Core i7-1280P,RTX 3060,32,1000,SSD,15.6,0,20311,20376,28858500.0,2119
Refurbished,MSI Stealth 17M A12UE-018XES,MSI,Stealth,Intel Core i7-1280P,RTX 3060,16,1000,SSD,17.3,0,20311,20376,28858500.0,2120
Refurbished,MSI Stealth GS66 12UH-019ES,MSI,Stealth,Intel Core i7-12700H,RTX 3080,32,1000,SSD,15.6,0,25766,26922,52783500.0,2121
